url,titulo,precio,m2_lote,m2_construccion,banos,medio_banos,estacionamientos,recamaras,antiguedad,direccion
https://www.vivanuncios.com.mx/a-venta-casa/puerta-de-hierro/casa-en-galicia-fraccionamiento-puerta-de-hierro/144947779,Casa en Galicia Fraccionamiento Puerta de Hierro,"ventaMN 76,000,000",1518²,2559²,5,1,6,5,20,"Galicia en Puerta de Hierro,  Puerta de Hierro, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-amaranto/casa-en-venta/144676438,Casa en Venta,"ventaMN 2,871,000",123²,140²,2,2,3,3,5,"Casa EN Venta AV Amaranto, Fracc. Somos, Zapopan, Jalisco,  Fraccionamiento Residencial Amaranto, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/trato-directo-hermosa-residencia-a-estrenar-en-capital-norte-coto-alicante/146746471,Trato Directo Hermosa Residencia a Estrenar en Capital Norte Coto Alicante,"ventaMN 4,425,000",115²,177²,3,,2,3,,"Av. F ,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/residencial-plaza-guadalupe/casa-en-buena-zona-excelente-estado/147000366,"Casa en Buena Zona, Excelente Estado","ventaMN 3,390,000",77²,87²,2,,1,3,18,"Misión de Santo Tomás ,  Residencial Plaza Guadalupe, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-de-san-ignacio/casa-en-jardines-de-san-ignacio-junto-a-chapalita-de-1-planta-con-alberca-y-terraza/146811062,"Casa en Jardines de San Ignacio, Junto a Chapalita de 1 Planta con Alberca y Terraza","ventaMN 12,500,000",477²,377²,3,1,2,3,35,"San Roman al 1300,  Fraccionamiento Jardines de San Ignacio, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-en-solares-en-coto-soare-ii-zapopan-jal/147015129,"Casa en Venta en Solares en Coto Soare II Zapopan, Jal.","ventaMN 7,700,000",152²,208²,5,,2,5,,"-,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-en-alba-residencial-capital-norte/146852491,"Casa en Venta en Alba Residencial, Capital Norte","ventaMN 2,850,000",92²,107²,2,1,2,2,,"Capital Norte,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-venta-dentro-de-coto-por-mariano-otero-zapopan/147015018,"Casa en Venta Dentro de Coto por Mariano Otero, Zapopan.","ventaMN 4,490,000",84²,138²,3,,2,3,,"125 Prolongación guardia nacional,  El Fortín, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-parques-de-tesistan/casa-en-parques-de-tesistan-iii/147069202,Casa en Parques de Tesistan III,"ventaMN 1,899,000",87²,87²,,2,2,3,6,"Parques de Tesistan III,  Fraccionamiento Residencial Parques de Tesistán , Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-carrara-capital-norte/145348100,Casa en Carrara Capital Norte,"ventaMN 4,500,000",120²,120²,4,1,2,,,"Carrara,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/san-bernardo/casa-en-venta-en-real-san-bernardo-zapopan-jalisco/147014427,"Casa en Venta en Real San Bernardo, Zapopan, Jalisco","ventaMN 27,900,000",442²,600²,3,,4,3,,"2111 SAN MARCELO,  San Bernardo, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/bosques-de-san-isidro/casa-en-venta-en-bosques-de-san-isidro/146540278,Casa en Venta en Bosques de San Isidro,"ventaMN 2,600,000",105²,95²,1,,2,2,15,"Bosques de San Isidro Zapopan,  Bosques de San Isidro, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/los-robles/casa-en-los-robles/144434838,Casa en Los Robles,"ventaMN 8,670,000",269²,269²,4,,3,4,,"Los Robles,  Los Robles, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-en-solares-residencial/145281645,Casa en Venta en Solares Residencial,"ventaMN 7,560,000",133²,196²,4,1,2,3,,"Paseo de las estrellas 633,  Fraccionamiento Solares, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/santa-margarita/casa-en-santa-margarita/146714208,Casa en Santa Margarita,"ventaMN 3,400,000",299²,299²,2,,1,6,30,"Calle Santa Rosa  al 0,  Santa Margarita, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-coto-castano/146809196,Casa en Venta en Coto Castaño,"ventaMN 5,100,000",133²,189²,2,1,2,3,,"Coto Castaño - Valle Imperial,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/arenales-tapatios/casa-en-venta-en-arenales-tapatios/145409265,Casa en Venta en Arenales Tapatios,"ventaMN 2,630,000",131²,131²,1,,1,3,10,"Calle Cromita al 100,  Arenales Tapatíos, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-albaterra/casa-en-residencial-albaterra/147059622,Casa en Residencial Albaterra,"ventaMN 1,455,000",,,1,1,1,2,,"Albaterra,  Fraccionamiento Albaterra, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/loma-real/terreno-en-venta-en-naciones-unidas/144768102,Terreno en Venta en Naciones Unidas,"ventaMN 19,450,000",386²,360²,4,,2,4,,"Terreno en Venta en Naciones Unidas,  Loma Real, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/hermosa-casa-en-preventa-en-valle-imperial/146795773,Hermosa Casa en Preventa en Valle Imperial,"ventaMN 6,908,000",130²,195²,,,,4,,"Preventa - Valle Imperial,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/valle-real/casa-en-santa-catalina/146855257,Casa en Santa Catalina,"ventaMN 12,600,000",290²,290²,4,1,4,4,,"Santa Catalina,  Valle Real, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/mesa-de-los-ocotes/casa-en-venta-en-la-colonia-mesa-de-los-ocotes-nueva/146708209,Casa en Venta en La Colonia Mesa de Los Ocotes Nueva,"ventaMN 2,450,000",105²,278²,2,2,2,3,,"Chicharo  al 3200,  Mesa de los Ocotes, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-puerta-las-lomas/145348084,Casa en Puerta Las Lomas,"ventaMN 39,700,000",520²,520²,6,2,6,5,,"Puerta las Lomas,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-palermo/casa-en-venta/146316071,Casa en Venta,"ventaMN 1,599,000",96²,86²,2,,2,3,,"Casa EN Venta EN Fracc. Palermo, Tesistan, Zapopan,  Fraccionamiento Palermo, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-valle-imperial/146323087,Casa en Valle Imperial,"ventaMN 6,000,000",,,3,1,,3,,"Valle Imperial,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-venta-solares-coto-altanza/146143228,"Casa Venta Solares, Coto Altanza","ventaMN 8,850,000",144²,144²,3,1,3,3,,"Casa Venta Solares, Coto Altanza,  Fraccionamiento Solares, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-en-parques-de-tesistan-zapopan-jal/147014011,"Casa en Venta en Parques de Tesistán, Zapopan, Jal","ventaMN 2,790,000",80²,80²,3,,1,3,,"acanta,,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-valle-imperial-zapopan-jalisco/147014230,"Casa en Venta en Valle Imperial, Zapopan, jalisco","ventaMN 2,550,000",820²,820²,2,,1,2,,"AV. C COTO ALVA,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-capital-norte/147009525,Casa en Capital Norte,"ventaMN 4,500,000",115²,115²,2,2,2,3,,"Av. Guadalajara al 3700,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-de-san-ignacio/casa-en-venta-en-jardines-de-san-ignacio-santo-tomas/146143267,Casa en Venta en Jardines de San Ignacio Santo Tomas,"ventaMN 8,400,000",302²,302²,2,1,2,3,30,"Casa en Venta en Jardines de San Ignacio  Santo Tomas,  Fraccionamiento Jardines de San Ignacio, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-valle-imperial/146565638,Casa en Valle Imperial,"ventaMN 6,300,000",160²,160²,4,,2,3,,"Valle Imperial,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-bugambilia/casa-nueva-en-venta-en-bugambilias-2da-seccion-coto-privado/147016450,Casa Nueva en Venta en Bugambilias 2da Sección – Coto Privado,"ventaMN 13,380,000",472²,354²,4,,4,4,,"10 Av. Del Reno Poniente,  Ciudad Bugambilia, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-coto-galarza-capital-norte-zapopan-jalisco/142042875,Casa en Venta en Coto Galarza Capital Norte Zapopan Jalisco,"ventaMN 4,395,000",115²,179²,3,1,2,4,,"Coto Galarza 179,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-la-cima/casa-en-la-cima/146855252,Casa en La Cima,"ventaMN 8,300,000",184²,184²,3,1,3,3,,"la Cima,  Fraccionamiento La Cima, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-coto-arboreto-zapopan-norte-con-alberca-estudio-y-2-recamaras/147015125,"Casa en Coto Arboreto Zapopan Norte con Alberca, Estudio y 2 Recámaras","ventaMN 2,650,000",96²,130²,2,,2,2,,"40 Av. Juan Gil Preciado 8555,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-capital-norte/146855255,Casa en Capital Norte,"ventaMN 4,299,000",115²,197²,3,1,2,3,,"Capital Norte,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-foret/145688836,Casa en Foret,"ventaMN 2,998,000",96²,140²,3,,2,5,,"Foret,  El Fortín, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/loma-bonita/casa-en-venta-en-una-planta-loma-bonita-reaidencial/145262421,"Casa en Venta, en Una Planta. Loma Bonita Reaidencial.","ventaMN 5,750,000",180²,275²,4,,1,4,40,"Salmón 2767,  Loma Bonita, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/venta-de-casa-en-los-robles-zapopan/147039943,Venta de Casa en Los Robles Zapopan,"ventaMN 7,700,000",258²,320²,4,2,3,5,7,"AV. Paseo DE LOS Robles,  El Fortín, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-puerta-las-lomas/146667722,Casa en Puerta Las Lomas,"ventaMN 27,900,000",336²,544²,5,2,9,4,,"Puerta las Lomas,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/parques-de-zapopan/casa-en-venta-1-planta-2-recamaras-parques-tesistan/146614504,Casa en Venta 1 Planta 2 Recámaras Parques Tesistán,"ventaMN 1,300,000",80²,80²,1,,2,2,20,"Avenida Paseo Río Blanco -,  Parques de Zapopan, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/condominio-de-4-departamentos-en-venta-en-nuevo-mexico/145503401,Condominio de 4 Departamentos en Venta en Nuevo México,"ventaMN 6,000,000",215²,386²,4,,2,7,25,"Condominio de 4 Departamentos en Venta en Nuevo México,  Nuevo México, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-nuevo-mexico/146714716,Casa en Nuevo México,"ventaMN 1,900,000",,,2,,1,3,10,"Av Bosques de los Encinos  al 800,  Nuevo México, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-arauca/venta-casa-arauca-residencial-zapopan/143740181,"Venta Casa Arauca Residencial, Zapopán","ventaMN 15,100,000",364²,349²,3,1,4,3,9,"Avenida General Ramón Corona,  Fraccionamiento Arauca, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-granja/casa-en-ciudad-granja-zapopan-jalisco/146504220,Casa en Ciudad Granja Zapopan Jalisco,"ventaMN 6,550,000",142²,142²,2,1,2,3,10,"Calzada Norte 7358,  Ciudad Granja, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-capital-norte/146855256,Casa en Capital Norte,"ventaMN 4,300,000",115²,175²,3,2,2,3,,"Galarza Capital Norte,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-dentro-de-coto-en-tesistan-zapopan-jal/147014725,"Casa en Venta Dentro de Coto en Tesistan, Zapopan, jal","ventaMN 1,990,000",,,2,,2,3,,"890 Jalisco,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-valle/duplex-parte-alta/145226735,Duplex Parte Alta,"ventaMN 1,180,000",80²,60²,1,,1,2,20,"Valle de La Plata 2837-B,  Jardines del Valle, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/residencia-en-pre-venta-en-valle-imperial-zapopan-jal/144546734,"Residencia en Pre Venta en Valle Imperial, Zapopan, Jal.","ventaMN 7,300,000",180²,240²,3,,2,3,,"AV. VALLE DE LOS IMPERIOS ,  VALLE IMPERIAL,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-pre-venta-dentro-de-coto-maya-en-valle-imperial-zapopan/146978034,"Casa en Pre Venta Dentro de Coto Maya en Valle Imperial, Zapopan","ventaMN 5,900,000",160²,260²,3,1,2,4,,"Coto Maya None,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/rio-blanco/casa-venta-argenta-238/144617729,Casa Venta Argenta 238,"ventaMN 5,195,000",149²,149²,3,1,,3,,"Rio Blanco,  Rio Blanco, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-coto-galarza-capital-norte-zapopan-jalisco/142043297,Casa en Venta en Coto Galarza Capital Norte Zapopan Jalisco,"ventaMN 4,395,000",115²,179²,3,1,2,4,,"Coto  Galarza 177,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/madeiras/casa-en-venta-madeiras-zapopan-norte/146719559,Casa en Venta Madeiras Zapopan Norte,"ventaMN 3,950,000",103²,165²,2,2,2,4,,"Madeiras - Zapopan Norte,  Madeiras, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-venta-parques-vallarta/147041131,Casa en Venta Parques Vallarta,"ventaMN 8,600,000",185²,258²,5,1,4,5,,"Parques Vallarta,  Bosques Vallarta, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/puerta-de-hierro/venta-de-casa-en-puerta-de-hierro/144617781,Venta de Casa en Puerta de Hierro,"ventaMN 23,990,000",419²,419²,4,1,6,3,19,"Coto Valencia,  Puerta de Hierro, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/puerta-de-hierro/residencia-de-lujo-con-alberca-en-fraccionamiento-puerta-de-hierro/144976508,Residencia de Lujo con Alberca en Fraccionamiento Puerta de Hierro,"ventaMN 41,700,000",1018²,1018²,4,2,6,3,5,"Fraccionamiento Puerta de Hierro,  Puerta de Hierro, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/residencia-en-venta-en-valle-imperial-zapopan-jal/144380709,"Residencia en Venta en Valle Imperial, Zapopan, Jal.","ventaMN 7,300,000",168²,222²,3,,2,3,,"Boulevard Valle Imperial Coto EGIPCIO,  Fraccionamiento Valle Imperial, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-en-jardin-real-zapopan-jalisco/147015062,"Casa en Venta en Jardín Real, Zapopan, jalisco","ventaMN 10,490,000",277²,343²,4,,2,5,,"34,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-mirador-del-bosque/casa-en-privada-fiori/145897078,Casa en Privada Fiori,"ventaMN 1,483,000",80²,86²,3,,,2,,"Casa Girasol,  Fraccionamiento Mirador del Bosque, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-en-bugambilias-segunda-seccion/144768136,Casa en Venta en Bugambilias Segunda Sección,"ventaMN 11,850,000",450²,450²,5,,3,4,,"Casa en Venta en Bugambilias Segunda Sección,  Fraccionamiento Bugambilias, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-en-tesistan-zapopan-jalisco/147014779,"Casa en Venta en Tesistan, zapopan, Jalisco","ventaMN 1,600,000",12130²,12130²,2,,,4,,"HILO ROJO,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta/144703917,Casa en Venta,"ventaMN 5,250,000",246²,233²,4,3,4,7,5,"EN Venta  DOS Casas EN Una, EN Fracc. Somos 1, Zapopan, Jalisco,  Zapopan, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-del-sol/casa-en-venta-en-ciudad-del-sol/143454628,Casa en Venta en Ciudad del Sol,"ventaMN 25,000,000",800²,1100²,4,2,8,4,,"Av. Cuauhtémoc  al 700,  Ciudad Del Sol, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/paseos-del-sol/casa-remate-bancario-paseos-del-sol-zapopan-jalisco/145295808,"Casa, Remate Bancario, Paseos del Sol, Zapopan, Jalisco","ventaMN 1,230,050",200²,200²,3,1,2,4,10,"Naranjos, Paseos del Sol Zapopan Jalisco,  Paseos del Sol, Zapopan"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-la-cima/casa-en-av-la-cima-805/142839006,Casa en Av La Cima 805,"ventaMN 6,700,000",210²,210²,5,,3,4,2,"Av. La Cima  al 805,  Fraccionamiento La Cima, Zapopan"
