url,titulo,precio,direccion,m2_lote,banos,estacionamientos,recamaras,municipio,jardin
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-victoria/casa-aurora/145955702,Casa Aurora,13000000,"Caracol 2740,  Fraccionamiento Residencial Victoria, Zapopan",480,5.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/san-isidro/casa-nueva-en-venta-en-residencial-argenta-238-en-san-isidro-zapopan/141576954,"Casa Nueva en Venta en Residencial Argenta 238, en San Isidro Zapopan",5795000,"ARGENTA 238,  San Isidro, Zapopan",149,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-colonia-valle-imperial-zapopan/144992463,Casa en Venta en Colonia Valle Imperial Zapopan,4950000,"Boulevard Valle Imperial 3A -Coto Bizantino,  Fraccionamiento Valle Imperial, Zapopan",213,1.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-real-vallarta/casa-en-venta-en-real-vallarta/142508226,Casa en Venta en Real Vallarta,8500000,"DURERO,  Fraccionamiento Real Vallarta, Zapopan",254,1.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/sendas-residencial/casa-en-venta-dentro-del-coto-sendas-con-roof-garden-en-la-zona-de-valle-imperial/147083595,"Casa en Venta Dentro del Coto Sendas, con Roof Garden en La Zona de Valle Imperial",4184000,"Av. Valle de los Imperios 1501,  Sendas Residencial, Zapopan",118,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-canadas/residencia-en-venta-en-canadas-zapopan-con-extraordinaria-vista-y-alberca/146202590,"Residencia en Venta en Cañadas, Zapopan con Extraordinaria Vista y Alberca",22500000,"Chapultepec 294,  Las Cañadas, Zapopan",1397,5.0,8.0,6.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-real-de-valdepenas/casa-en-venta-en-valdepenas-con-recamara-en-planta-baja/145457323,Casa en Venta en Valdepeñas con Recamara en Planta Baja,3400000,"CIRCUITO CARRO DEL SOL,  Fraccionamiento Real de Valdepeñas, Zapopan",80,3.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/paraisos-del-colli/casa-en-venta-paraisos-del-colli/146733981,Casa en Venta Paraisos del Colli,2700000,"cedro,  Paraísos Del Colli, Zapopan",226,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/villa-universitaria/casa-renta-villa-universitaria-amplia/143160491,Casa Renta Villa Universitaria Amplia,18000000,"MONTENEGRO ,  Villa Universitaria, Zapopan",400,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/se-vende-casa-en-solares/145736254,Se Vende Casa en Solares,7300000,"Paseo solares,  Fraccionamiento Solares, Zapopan",135,4.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-vallarta/casa-en-venta-en-la-colonia-jardines-vallarta/90712852,Casa en Venta en La Colonia Jardines Vallarta,4490000,"Tomas mann  -,  Fraccionamiento Jardines Vallarta, Zapopan",106,1.0,2.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-capital-norte-con-roofgarden/146601579,Casa en Venta en Capital Norte con Roofgarden,4390000,"Avenida de la Cantera  765  , Valle Imperial , 45134 Zapopan, Jalisco, México,  Fraccionamiento Valle Imperial, Zapopan",115,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/condominio-atlas-colomos/bonita-casa-en-venta-en-colomos-providencia/145127213,Bonita Casa en Venta en Colomos Providencia,19999000,"Calle Alberta 2166,  Condominio Atlas Colomos, Zapopan",430,3.0,5.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-valle-imperial-zapopan-jalisco-imperio-bizantino/142691327,"Casa en Venta en Valle Imperial, Zapopan Jalisco, Imperio Bizantino",5975000,"IMPERIO BIZANTINO,  Fraccionamiento Valle Imperial, Zapopan",156,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-en-bugambilias-2da-seccion/145182055,Casa en Venta en Bugambilias 2da Sección,9200000,"Bugambilias 2da sección,  Fraccionamiento Bugambilias, Zapopan",300,2.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/puerta-de-hierro/casa-en-venta-en-puerta-de-hierro/146499454,Casa en Venta en Puerta de Hierro,21655000,"Sendero de los laureles 70, puerta de hierro,  Puerta de Hierro, Zapopan",418,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-sol/casa-de-una-planta-en-venta-jardines-del-sol-zapopan/146775808,"Casa de Una Planta en Venta Jardines del Sol, Zapopan.",5800000,"MH3M+4WH Zapopan, Jalisco, Mexico,  Jardines Del Sol, Zapopan",184,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-nueva-con-gran-jardin/145912682,Casa Nueva con Gran Jardin,4690000,"Coto Sendas, Privada Orquidea 4510 27,  Fraccionamiento Valle Imperial, Zapopan",132,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/valle-real/espectacular-residencia-en-valle-real-con-vista-a-la-barranca/145036691,Espectacular Residencia en Valle Real con Vista a La Barranca,49880000,"PASEO SAN ARTURO  2451,  Valle Real, Zapopan",901,6.0,8.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta/146503864,Casa en Venta,3387560,"Bv Valle de los Imperios,  Nuevo México, Zapopan",102,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-en-bugambilias-2da-seccion/146171811,Casa en Venta en Bugambilias 2da Sección,7950000,"Av. Del Reno Poniente,  Fraccionamiento Bugambilias, Zapopan",420,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/natura-bosque-residencial/natura-residencial-paseo-de-la-natura-28-coto-firenze/144057076,Natura Residencial - Paseo de La Natura 28 Coto Firenze,3100000,"Natura Residencial - Paseo de la Natura 28 Coto Firenze,  Natura Bosque Residencial, Zapopan",75,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/puerta-de-hierro/casa-en-venta-puerta-de-hierro-condominio-la-extremadura-zapopan/142740085,"Casa en Venta Puerta de Hierro, Condominio La Extremadura, Zapopan",35000000,"Condominio la extremadura,  Puerta de Hierro, Zapopan",871,4.0,4.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-venta-bugambilias-2a-seccion-cochera-4-autos-cuarto-de-servicio/142740045,"Casa Venta Bugambilias 2a. Sección, Cochera 4 Autos, Cuarto de Servicio",10480000,"Paseo del puma 3729,  Fraccionamiento Bugambilias, Zapopan",487,4.0,4.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-bugambilias-circuito-lince-zapopan-jalisco/145886915,"Casa en Venta Bugambilias, Circuito Lince, Zapopan, Jalisco",10390000,"JG8Q+72X Zapopan, Jalisco, Mexico,  Fraccionamiento Bugambilias, Zapopan",459,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/francisco-sarabia/casa-a-estrenar-en-el-roble-residencial-cerca-de-bugambilias/146367863,Casa a Estrenar en El Roble Residencial (Cerca de Bugambilias),3750000,"Calle Anastasio Bustamante 1234 14,  Francisco Sarabia, Zapopan",112,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/chapalita-sur/casa-en-venta-en-chapalita-sur-zapopan-jalisco/143410084,"Casa en Venta en Chapalita Sur, Zapopan, Jalisco.",12900000,"ARQUITECTOS ,  Chapalita Sur, Zapopan",210,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-venta-en-solares-zapopan-jalisco/142709037,"Casa en Venta en Solares, Zapopan, Jalisco",6500000,"Cto. Del Bosque 588,  Bosques Vallarta, Zapopan",165,3.0,2.0,2.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-a-estrenar-en-bosques-vallarta-zapopan/146628959,Casa a Estrenar en Bosques Vallarta Zapopan,8250000,"Paseo del Norte 3322 int 65, Bosques Vallarta,  Bosques Vallarta, Zapopan",164,5.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-margarita/vendo-casa-en-sta-margarita-zapopan-cerca-colegio-del-aire/144985756,"Vendo Casa en Sta. Margarita, Zapopan Cerca Colegio del Aire",923000,"MARINA MAZATLAN, SANTA MARGARITA, ZAPOPAN,  Santa Margarita, Zapopan",160,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/constitucion/constitucion-casa/146866195,Constitución Casa,3300000,"General Ignacio L pesqueira 429,  Constitución, Zapopan",120,2.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-valle/hermosa-propiedad-en-jardines-del-valle-zapopan-jalisco/146771702,Hermosa Propiedad en Jardines del Valle Zapopan Jalisco,640000,"valle de los olmos,  Jardines del Valle, Zapopan",61,1.0,2.0,2.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-nueva-en-venta-en-valle-imperial-en-zapopan/31300767,Casa Nueva en Venta en Valle Imperial en Zapopan,6850000,"Avenida Valle de los Imperios &,  Nuevo México, Zapopan",149,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-valle-imperial-zapopan/146219593,"Casa en Venta, Valle Imperial, Zapopan",10500000,"Blvd. Valle Imperial 2033 - 21, Valle de la Alianza,  Fraccionamiento Valle Imperial, Zapopan",260,4.0,6.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta-en-capital-norte-coto-pontevedra/146358474,"Casa en Venta en Capital Norte, Coto Pontevedra",4190000,"Av paseo de la cantera,  Nuevo México, Zapopan",133,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-real-de-valdepenas/remato-casa-en-real-de-valdepenas-zapopan-cerca-de-gran-terraza-belenes/145014122,"Remato Casa en Real de Valdepeñas, Zapopan Cerca de Gran Terraza Belenes",648969,"RINCONADA DEL CAMICHIN, REAL DE VALDEPEÑAS, ZAPOPAN,  Fraccionamiento Real de Valdepeñas, Zapopan",195,1.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-estancia/terreno-en-venta-zapopan-la-estancia/142762779,Terreno en Venta Zapopan / La Estancia,14900000,"San Luis Gonzaga,  La Estancia, Zapopan",570,3.0,5.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta-en-valle-imperial/143872023,Casa en Venta en Valle Imperial,11690000,"Jardines Asturias 311,  Nuevo México, Zapopan",424,4.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-con-roof-garden-en-solares-coto-acanthia/145303227,Casa en Venta con Roof Garden en Solares Coto Acanthia,7200000,"Acanthia 187,  Fraccionamiento Solares, Zapopan",146,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/las-canadas/residencia-en-venta-en-las-canadas-country-club/145854028,Residencia en Venta en Las Cañadas Country Club,30950000,"BOSQUE DE CHAPULTEPEC 96,  Las Cañadas, Zapopan",2228,3.0,910.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardines-vallarta/excelente-casa-1-planta-para-remodelar-jardines-vallarta/142327443,"Excelente Casa 1 Planta Para Remodelar, Jardines Vallarta",8500000,"Giovanni Papini,  Fraccionamiento Jardines Vallarta, Zapopan",349,5.0,3.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/espectacular-residencia-en-bugambilias-1a-seccion/144442804,Espectacular Residencia en Bugambilias 1a Secciòn,12500000,"boulevard bugambilias,  Fraccionamiento Bugambilias, Zapopan",375,4.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-calma/ecxelente-casa-en-remate-bancario/146258455,!ecxelente Casa en Remate Bancario!,500000,"C BALANZA ,  La Calma, Zapopan",245,2.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-la-cima/casa-en-venta-en-la-cima-coto-k/144537467,Casa en Venta en La Cima Coto K,7500000,"Av. Arco Pertinax #,  Fraccionamiento La Cima, Zapopan",140,4.0,3.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/el-colli-urbano/casa-en-venta-en-el-colli-primavera/145807785,Casa en Venta en El Colli Primavera,2990000,"Playa del Tesoro 5562, La Primavera, Zapopan, Jal.,  El Colli Urbano, Zapopan",96,1.0,1.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/arcos-de-zapopan/casa-en-venta-en-arcos-de-guadalupe-zapopan/146609942,"Casa en Venta en Arcos de Guadalupe, Zapopan",17500000,"calle comerciantes,  Arcos de Zapopan, Zapopan",360,4.0,4.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardin-real/casa-en-venta-en-jardin-real/146824455,Casa en Venta en Jardín Real,8500000,"Jardín Real, Zapopan, Jalisco, México,  Fraccionamiento Jardín Real, Zapopan",253,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-granja/casa-en-venta-en-ciudad-granja/146584512,Casa en Venta en Ciudad Granja,6750000,"Calzada Central 1188,  Ciudad Granja, Zapopan",179,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-la-cima/venta-de-casa-en-la-cima/144352730,Venta de Casa en La Cima,7900000,"Circuito Marino Norte 186,  Fraccionamiento La Cima, Zapopan",140,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-valle/jardines-del-valle-sin-muebles-o-amueblada-duplex-planta-baja-frente-a-parque/143056095,"Jardines del Valle, Sin Muebles o Amueblada, Duplex Planta Baja Frente a Parque",1880000,"VALLE DE LA PLATA 2589,  Jardines del Valle, Zapopan",80,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-fuentes/casas-en-venta-la-sabinera-las-fuentes/146766201,"Casas en Venta La Sabinera, Las Fuentes",18950000,"Circunvalación Norte,  Las Fuentes, Zapopan",493,4.0,4.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/eucalipto-vallarta/casa-en-venta-la-estancia/143786698,Casa en Venta La Estancia,7980000,"Van Gogh 5273,  Eucalipto Vallarta, Zapopan",310,6.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta-en-nuevo-mexico-zapopan-jalisco/143497199,"Casa en Venta en Nuevo Mexico, Zapopan Jalisco.",2699000,"Cuarta Poniente,  Nuevo México, Zapopan",90,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-estancia/casa-en-venta-en-colonia-la-estancia/144400713,Casa en Venta en Colonia La Estancia,11900000,"C. Agustin Lara 54, La Estancia, Zapopan, Jal.,  La Estancia, Zapopan",300,3.0,5.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-mojonera/hermosa-residencia-ubicada-en-coto-exclusivo-por-tec-de-monterrey/146023723,Hermosa Residencia Ubicada en Coto Exclusivo por Tec de Monterrey,9820000,"PGPF+M2, Hacienda San Acacio, 45019 La Mojonera, Jal.,  La Mojonera, Zapopan",157,4.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/altamira/se-vende-casa-en-altamira/146673682,Se Vende Casa en Altamira,10900000,"Col. Jacarandas,  Altamira, Zapopan",242,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/villa-universitaria/casa-en-venta-en-villa-universitaria/146832681,Casa en Venta en Villa Universitaria,11950000,"pablo neruda  villa universitaria,  Villa Universitaria, Zapopan",323,3.0,4.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-valle/increible-residencia-en-lomas-altas-a-precio-de-terreno/144906415,Increible Residencia en Lomas Altas a Precio de Terreno,40000000,"paseo lomas altas 3800,  Lomas del Valle, Zapopan",1480,5.0,6.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-parques-vallarta/142530654,Casa en Parques Vallarta,8699000,"Av. Ignacio L. Vallarta 11322,  Bosques Vallarta, Zapopan",165,3.0,3.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-abie/146147639,Casa en Venta en Abie,4690000,"Paseo Abié 340 102,  Fraccionamiento Valle Imperial, Zapopan",125,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/sendas-residencial/casa-en-venta-en-sendas-residencial-zapopan/146843352,"Casa en Venta en Sendas Residencial, Zapopan",5090000,"SENDAS,  Sendas Residencial, Zapopan",205,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-bugambilia/casa-en-venta-en-bugambilias-zapopan/146536146,"Casa en Venta en Bugambilias, Zapopan",10950000,"paseo de las camelias,  Ciudad Bugambilia, Zapopan",390,5.0,4.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/las-canadas/las-canadas-casa-en-venta-con-alberca-y-espectacular-vista/146165225,Las Cañadas Casa en Venta con Alberca y Espectacular Vista,20900000,"San isidro Norte,  Las Cañadas, Zapopan",710,5.0,4.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-valle-imperial-jardines-del-palacio-real/146602131,Casa en Venta en Valle Imperial - Jardines del Palacio Real,8500000,"Jardines del Palacio Real 1948,  Fraccionamiento Valle Imperial, Zapopan",210,2.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/altaterra/hermosa-casa-en-altaterra/146518163,Hermosa Casa en Altaterra,2490000,"Av. Sendero De Los Robles 4271, Fracc. Altaterra, Zapopan, Jal.,  Altaterra, Zapopan",83,2.0,2.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-unica-coto-la-loma-bugambilias-1a-seccion/146362173,"Casa Única, Coto La Loma, Bugambilias 1a Sección",8480000,"paseo del iris 55,  Fraccionamiento Bugambilias, Zapopan",355,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/valle-real/casa-de-lujo-en-solares-con-acabados-premium-y-roof-garden/144665671,Casa de Lujo en Solares con Acabados Premium y Roof Garden,10599000,"P.º Solares, Solares Residencial,  Zapopan, Jal.,  Valle Real, Zapopan",160,5.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/san-juan-de-ocotan/casa-en-venta-condominio-palma-real/144407108,Casa en Venta Condominio Palma Real,6690000,"Av. Palma Real #59, San Juan de Ocotán, Zapopan Jalisco,  San Juan de Ocotan, Zapopan",178,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-de-tesistan/casa-en-remate-bancario-parques-de-tesistan-zapopan-jalisco/145738988,Casa en Remate Bancario Parques de Tesistan Zapopan Jalisco,450000,"PRQUE DE LA PRIMAVERA #209 INT,  Fraccionamiento Parques de Tesistán, Zapopan",81,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-dentro-de-coto-en-bugambilias-segunda-seccion/145545219,Casa en Venta Dentro de Coto en Bugambilias Segunda Sección,8000000,"Puesta del Sol,  Fraccionamiento Bugambilias, Zapopan",301,4.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-magdalena/casa-en-alhambra-residencial-zapopan-jalisco-por-remate-bancario/145995618,Casa en Alhambra Residencial Zapopan Jalisco por Remate Bancario,474000,"Alhambra Residencial,  La Magdalena, Zapopan",120,1.0,1.0,2.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-boulevard-valle-imperial/146059809,Casa en Boulevard Valle Imperial,8850000,"Boulevard  Valle Imperial,  Fraccionamiento Valle Imperial, Zapopan",308,4.0,4.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-alva-residencial/144664396,Casa en Venta en Alva Residencial,4250000,"Alva Residencial,  Fraccionamiento Valle Imperial, Zapopan",125,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-calma/casa-en-venta-la-calma-un-solo-nivel-uso-de-suelo-mixto-zapopan-jalisco/146086547,"Casa en Venta La Calma un Solo Nivel, Uso de Suelo Mixto Zapopan, Jalisco",6285000,"Av. cruz del sur 4454,  La Calma, Zapopan",207,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-bugamibilias-fracc-la-joya/147015540,"Casa en Bugamibilias, Fracc. La Joya",9500000,"Rubí 82,  Fraccionamiento Bugambilias, Zapopan",312,5.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/san-wenceslao/casa-en-venta-en-paseo-de-los-robles-4270-estilo-espacios-y-comodidad/146913040,"Casa en Venta en Paseo de Los Robles 4270 – Estilo, Espacios y Comodidad",13500000,"Paseo de los Robles #,  San Wenceslao, Zapopan",370,3.0,4.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-de-la-patria/casa-en-venta-en-jardines-vallarta-actualmente-comercio/145445808,Casa en Venta en Jardines Vallarta (Actualmente Comercio),10755000,"Avenida Washington, 5107, Jardines Vallarta, Zapopan, Jalisco,  Jardines de La Patria, Zapopan",250,4.0,7.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/colinas-de-tesistan/hermosa-casa-en-venta-la-cantera-sur/146643646,Hermosa Casa en Venta La Cantera Sur,5000000,"VIALIDAD CIRCUITO A DESARROLLO LA CANTERA SUR ,  Colinas de Tesistán, Zapopan",177,2.0,2.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta-en-nuevo-mexico/147051138,Casa en Venta en Nuevo México,3680000,"Calle Valle de Talpa 20 Puerta Laurel,  Nuevo México, Zapopan",93,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/loma-bonita-ejidal/casa-venta-loma-bonita-ejidal-zapopan-jalisco/144707603,Casa Venta Loma Bonita Ejidal Zapopan Jalisco,2730000,"Río Tomatlán ,  Loma Bonita Ejidal, Zapopan",182,6.0,2.0,6.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-almendros/casa-en-remate-bancario-los-almendros-residencial-zapopan-jalisco/145513918,Casa en Remate Bancario Los Almendros Residencial Zapopan Jalisco,2698000,"Prol. Río Blanco #1676,  Fraccionamiento Los Almendros, Zapopan",145,3.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-del-sol/casa-con-alberca-ciudad-del-sol/146525384,Casa con Alberca Ciudad del Sol,13150000,"Quetzalcoatl,  Ciudad Del Sol, Zapopan",480,5.0,4.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-venta-en-el-fortin-zapopan/146840368,Casa en Venta en El Fortin Zapopan,4450000,"Colegio Militar 3207,  El Fortín, Zapopan",118,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-victoria/casa-remodelada-residencial-victoria/144575907,Casa Remodelada Residencial Victoria,13900000,"perla 3067,  Fraccionamiento Residencial Victoria, Zapopan",247,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/hacienda-del-tepeyac/casa-venta-haciendas-del-tepeyac/147103705,Casa Venta Haciendas del Tepeyac,4500000,"Hacienda del Tepeyac,  Hacienda Del Tepeyac, Zapopan",105,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/residencial-plaza-guadalupe/casa-en-venta-recien-remodelada-en-av-tchaikovski-plaza-guadalupe/146466620,Casa en Venta Recién Remodelada en Av Tchaikovski Plaza Guadalupe,4680000,"Tchaivkosky 1112,  Residencial Plaza Guadalupe, Zapopan",93,4.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-bugambilia/casa-en-remate-bancario-bugambilias-zapopan-jalisco/145508267,Casa en Remate Bancario Bugambilias Zapopan Jalisco,3800000,"P. DE LOS JAZMINES,  Ciudad Bugambilia, Zapopan",330,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/12-de-diciembre/venta-de-casa-en-residencial-victoria/145812897,Venta de Casa en Residencial Victoria,11500000,"Coral 2781,  12 de Diciembre, Zapopan",253,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardin-real/casa-nueva-en-venta-en-jardin-real-dentro-de-coto/144869003,Casa Nueva en Venta en Jardin Real Dentro de Coto,15650000,"Av. Jardín de los Cerezos Sur,  Fraccionamiento Jardín Real, Zapopan",298,5.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-en-coto-fontee-solares-zapopan-jalisco/142865211,"Casa en Venta en Coto Fonteé, Solares Zapopan Jalisco.",9900000,"FONTEÉ 98,  Fraccionamiento Solares, Zapopan",162,5.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-de-los-ninos/casa-venta-ciudad-de-los-ninos/144818643,Casa Venta Ciudad de Los Niños,10470000,"Roberto cuellar 4315,  Ciudad de los niños, Zapopan",470,4.0,7.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-universidad/casa-de-remate-en-venta-ubicada-en-juan-palomar-y-arias-guadalajara-jalisco/146597860,"Casa de Remate en Venta Ubicada en Juan Palomar y Arias, Guadalajara, Jalisco.",8667186,"Av. Juan Palomar y Arias ,  Jardines Universidad, Zapopan",233,4.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-con-excelentes-espacios-en-el-fortin/146503466,Casa con Excelentes Espacios en El Fortín.,4145000,"Juan Escutia 3239,  El Fortín, Zapopan",122,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/colinas-de-san-javier/casa-en-venta-en-colinas-de-san-javier/145709866,Casa en Venta en Colinas de San Javier,32000000,"Loma Ancha ,  Colinas de San Javier, Zapopan",1018,5.0,6.0,4.0,zapopan,False
