url,titulo,precio,m2_lote,m2_construccion,banos,medio_banos,estacionamientos,recamaras,antiguedad,direccion
https://www.vivanuncios.com.mx/a-venta-casa/cerro-del-tesoro/casa-u-oficina-en-venta-cerro-del-tesoro-tlaquepaque/143630820,Casa U Oficina en Venta Cerro del Tesoro Tlaquepaque,"ventaMN 10,750,000",370²,370²,7,,4,,21,"Vista al Amanecer 1835. Cerro del Tesoro. Tlaquepaque Jal.,  Cerro Del Tesoro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque/casa-en-venta-coto-aurea-residencial-tlaquepaque/145027730,"Casa en Venta Coto Áurea Residencial, Tlaquepaque","ventaMN 3,980,000",93²,149²,3,1,2,,7,"Av. Camino Real a Colima 445-Int. 67, La Tijera, 45602 San Pedro Tlaquepaque, Jal.,  Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-olivos-de-tlaquepaque/casa-en-venta-dentro-de-coto-abeto-fraccionamiento-los-olivos-tlaquepaque-jal/147045933,"Casa en Venta Dentro de Coto Abeto, Fraccionamiento Los Olivos, Tlaquepaque, Jal","ventaMN 2,420,000",98²,127²,2,1,2,4,14,"Arroyo Seco No. 1300, Coto Abeto,  Fraccionamiento Los Olivos de Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/pueblo-santa-maria-tequepexpan/casa-e-venta-coto-san-carlos-frente-al-iteso/146277979,Casa E Venta Coto San Carlos Frente Al Iteso,"ventaMN 3,750,000",97²,136²,3,,2,3,,"Calle Independencia 1010 6,  Pueblo Santa Maria Tequepexpan, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-santa-cruz-del-valle/casa-en-jardines-de-santa-cruz-del-valle-tlaquepaque/145684867,"Casa en Jardines de Santa Cruz del Valle, Tlaquepaque","ventaMN 1,770,000",80²,81²,2,,2,2,3,"Av. San Blas 2468, 45615 Santa Cruz del Valle,,  Fraccionamiento Parques Santa Cruz Del Valle, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-loreto/excelente-residencia-en-venta-en-fraccionamiento-loreto-coto-montserrat/146120455,Excelente Residencia en Venta en Fraccionamiento Loreto Coto Montserrat,"ventaMN 2,795,000",90²,128²,2,1,2,3,18,"Catalina,  Fraccionamiento Loreto, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-lomas-de-san-miguel/bonita-propiedad-en-venta-en-lomas-de-san-miguel-tlaquepaque/146515398,"Bonita Propiedad en Venta en Lomas de San Miguel, Tlaquepaque","ventaMN 3,750,000",105²,161²,3,1,2,3,22,"San Rafael Arcangel,  Fraccionamiento Lomas de San Miguel, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/pedregal-del-bosque/casa-en-venta-en-zimalta-con-espectaculares-vistas-desde-su-roof-garden/146570715,Casa en Venta en Zimalta con Espectaculares Vistas Desde Su Roof Garden,"ventaMN 3,400,000",97²,135²,2,1,2,3,,"Prolongación López Cotilla  1423,  Pedregal Del Bosque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/unidad-habitacional-infonavit-revolucion/casa-en-venta-en-san-pedro-tlaquepaque-jalisco/146430161,Casa en Venta en San Pedro Tlaquepaque Jalisco,"ventaMN 8,500,000",216²,340²,3,1,,4,7,"Leandro Valle 203,  Unidad habitacional INFONAVIT Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/la-guadalupana/casa-en-venta-en-tlaquepaque/146745101,Casa en Venta en Tlaquepaque,"ventaMN 3,200,000",280²,280²,3,,3,4,15,"rosas rojas 299,  La Guadalupana, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-geovillas-del-real/camino-real-a-colima-preciosa-casa-en-venta/146622594,Camino Real a Colima Preciosa Casa en Venta,"ventaMN 2,750,000",116²,116²,2,1,2,4,15,"CAMINO REAL A COLIMA NUMERO 185 INTERIOR 4 FRACCIONAMIENTO GEOVILLAS DEL REAL TLAQUEPAQUE, JALISCO,  Fraccionamiento Geovillas del Real, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/el-refugio/casa-venta-el-refugio-tlaquepaque/146094074,"Casa Venta, El Refugio, Tlaquepaque.","ventaMN 1,550,000",130²,143²,2,1,,4,40,"Santa Cecilia 32,  El Refugio, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-revolucion/casa-en-venta-fraccionamiento-revolucion/145741240,Casa en Venta Fraccionamiento Revolución,"ventaMN 3,500,000",117²,216²,2,,1,5,7,"Plan Sexenal 3325. Residencial Revolución. Tlaquepaque Jal.,  Fraccionamiento Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/cerro-del-4/casa-en-venta-cerro-del-cuatro-tlaquepaque-jalisco/145217227,Casa en Venta Cerro del Cuatro Tlaquepaque Jalisco,"ventaMN 2,850,000",302²,320²,4,,1,5,30,"Constitución 39,  Cerro Del 4, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-revolucion/casa-en-venta-en-fracc-residencial-revolucion/145403756,Casa en Venta en Fracc. Residencial Revolución,"ventaMN 5,320,000",160²,250²,3,1,1,4,13,"Plan de Ayala 3840. Fracc. Residencial Revolución. Tlaquepaque Jal.,  Fraccionamiento Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/pedregal-del-bosque/casa-venta-fraccionamiento-zimalta-tlaquepaque/145729552,"Casa Venta, Fraccionamiento Zimalta, Tlaquepaque","ventaMN 2,900,000",83²,115²,2,1,2,2,,"CANTABRIA 215,  Pedregal Del Bosque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-las-terrazas-residencial/casa-en-venta-en-las-terrazas-coto-alamo-729/146708099,Casa en Venta en Las Terrazas - Coto Álamo 729,"ventaMN 2,250,000",79²,77²,1,1,2,2,13,"Álamo 729 int 11,  Fraccionamiento Las Terrazas Residencial, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/cerro-del-4/casa-en-venta-cerro-del-cuatro-tlaquepaque-jalisco/145243655,Casa en Venta Cerro del Cuatro Tlaquepaque Jalisco,"ventaMN 2,700,000",413²,151²,4,,,7,46,"Guadalupe 5478,  Cerro Del 4, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque-centro/casa-en-venta-lomas-de-tlaquepaque-san-pedro-tlaquepaque/90487268,"Casa en Venta, Lomas de Tlaquepaque, San Pedro Tlaquepaque.","ventaMN 10,500,000",792²,208²,2,1,2,3,10,"De las Americas 172,  Tlaquepaque Centro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-santa-maria/casa-en-venta-en-nueva-santa-maria-san-pedro-tlaquepaque/145619570,Casa en Venta en Nueva Santa María San Pedro Tlaquepaque,"ventaMN 1,995,000",110²,230²,3,,,2,33,"mariano mendez 214, nueva santa maría, san pedro tlaquepaque,  Nuevo Santa María, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-revolucion/casa-en-venta-fraccionamiento-revolucion-en-tlaquepaque/146500567,Casa en Venta Fraccionamiento Revolucion en Tlaquepaque,"ventaMN 4,700,000",257²,175²,3,,1,5,1,"C. Constitución de 1917 3701, Fraccionamiento Revolución, 45580 San Pedro Tlaquepaque, Jal.,  Fraccionamiento Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-terralta/venta-de-casa-en-terralta/146486953,Venta de Casa en Terralta,"ventaMN 2,690,000",102²,107²,2,1,2,3,18,"Tierra de duendes 209,  Fraccionamiento Terralta, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/san-pedro-tlaquepaque/casa-en-venta-en-tlaquepaque-jalisco-cumbres-del-nilo/146945506,"Casa en Venta en Tlaquepaque, Jalisco (Cumbres del Nilo)","ventaMN 3,900,000",83²,83²,2,1,2,3,7,"Coto Alejandría,  San Pedro Tlaquepaque, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-las-terrazas-residencial/casa-en-venta-en-las-terrazas-en-tlaquepaque/146501780,Casa en Venta en Las Terrazas en Tlaquepaque,"ventaMN 1,950,000",66²,60²,1,1,1,2,7,"vista del valle #1110,  Fraccionamiento Las Terrazas Residencial, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-santa-cruz-del-valle/venta-casa-3-recamaras-parques-santa-cruz/146909884,Venta Casa 3 Recamaras Parques Santa Cruz,"ventaMN 2,180,000",80²,110²,2,,1,3,5,"Av. San Blas 2545,  Fraccionamiento Parques Santa Cruz Del Valle, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque/se-vende-propiedad-excelente-proyecto-para-remodelar-ubicacion-en-esquina-con-gran-potencial/143844638,"Se Vende Propiedad Excelente Proyecto Para Remodelar, Ubicacion en Esquina con Gran Potencial","ventaMN 7,670,000",485²,417²,4,,2,4,40,"AVENIDA CONSTITUCION ,  Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-haciendas-de-san-jose/casa-en-venta-en-fraccionamiento-haciendas-de-san-jose-tlaquepaque-jalisco/146211483,"Casa en Venta en Fraccionamiento Haciendas de San José, Tlaquepaque, Jalisco.","ventaMN 2,495,000",,113²,1,2,2,3,20,"Calle Tabachin ,  Fraccionamiento Haciendas de San José, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/jardines-de-la-paz/amplia-propiedad-con-6-recamaras/145983207,Amplia Propiedad con 6 Recamaras,"ventaMN 4,150,000",165²,269²,3,,1,6,40,"Azucena 378,  Jardines de La Paz, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-haciendas-de-vista-hermosa/casa-venta-hacienda-vista-hermosa/145504917,Casa Venta Hacienda Vista Hermosa,"ventaMN 1,950,000",90²,117²,2,,2,3,10,"HACIENDA RINCON DE LA CAÑADA 125,  Fraccionamiento Haciendas de Vista Hermosa, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/revolucion-jardin/casa-venta-fraccionamiento-revolucion/143559186,Casa Venta Fraccionamiento Revolucion,"ventaMN 2,900,000",119²,160²,2,,1,3,50,"Plan Sexenal 3277,  Revolución Jardín, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/lomas-de-la-victoria/casa-en-venta-remodelada-en-lomas-de-la-victoria-san-padro-tlaquepaque-4/146855705,Casa en Venta Remodelada en Lomas de La Victoria San Padro Tlaquepaque - (4),"ventaMN 4,800,000",140²,202²,2,,2,3,25,"Oro,  Lomas de La Victoria, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/jardines-de-la-paz/hermosa-casa-remodelada-en-zona-jardines-de-la-paz/144914383,Hermosa Casa Remodelada en Zona Jardines de La Paz,"ventaMN 3,500,000",102²,90²,1,1,2,3,5,"Nicolas Ornelas Col. Jardines de la Paz,  Jardines de La Paz, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-4/casa-en-venta-en-lomas-del-4/147016127,Casa en Venta en Lomas del 4,"ventaMN 3,950,000",345²,189²,6,1,3,6,6,"-,  Lomas Del 4, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-el-tapatio/casa-venta-en-residencial-el-tapatio/145861976,Casa Venta en Residencial El Tapatio,"ventaMN 20,300,000",568²,452²,5,2,4,4,3,"Residencial El Tapatio,  Fraccionamiento Residencial El Tapatío, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/guadalupe-ejidal/casa-3-recamaras-264-m-sup2--de-construccion/144488636,Casa 3 Recamaras 264 m² de Construcción,"ventaMN 2,800,000",248²,263²,1,2,6,3,10,"Guadalupe Ejidal,  Guadalupe Ejidal, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-loreto/hermosa-casa-en-venta-en-loreto-residencial/145356337,Hermosa Casa en Venta en Loreto Residencial.,"ventaMN 2,150,000",84²,74²,1,1,1,2,13,"Calle Cedros 49,  Fraccionamiento Loreto, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque-centro/casa-en-venta-tlaquepaque-centro/146270674,Casa en Venta Tlaquepaque Centro,"ventaMN 6,200,000",163²,301²,4,1,1,5,10,"Contreras Medellín,  Tlaquepaque Centro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/pueblo-santa-anita/casa-en-venta-en-santa-anita-pueblo-en-el-coto-380/145442256,Casa en Venta en Santa Anita Pueblo en El Coto 380,"ventaMN 2,650,000",66²,118²,2,1,2,2,3,"Francisco I Madero , Coto , San Pedro Tlaquepaque,  Pueblo Santa Anita, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-fovissste-miravalle/casa-en-venta-col-miravalle-san-pedro-tlaquepaque/144373091,"Casa en Venta Col. Miravalle, San Pedro Tlaquepaque.","ventaMN 1,800,000",107²,152²,2,,2,4,30,"Genaro Vergara , Miravalle,  San Pedro Tlaquepaque, Jal.,  Fraccionamiento FOVISSSTE Miravalle, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/loma-bonita-ejidal/casa-venta-loma-bonita-ejidal/143298372,Casa Venta Loma Bonita Ejidal,"ventaMN 4,200,000",215²,215²,2,2,3,5,5,"Rio Tuxpan 505,  Loma Bonita Ejidal, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/centro/bonita-casa-en-valle-del-sur/146889580,Bonita Casa en Valle del Sur,"ventaMN 3,300,000",157²,108²,2,1,2,3,2,"Av Comonfort 1500,  Centro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/camino-real-de-colima/casa-de-3-pisos-camino-real-a-colima-zona-sur/146331197,"Casa de 3 Pisos, Camino Real a Colima, Zona Sur","ventaMN 3,405,000",80²,122²,3,1,2,3,,"real de bancos,  Camino Real de Colima, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/pueblo-toluquilla/coto-providencia-en-toluquilla/145788257,Coto Providencia en Toluquilla,"ventaMN 3,500,000",144²,105²,2,1,2,3,,"ADOLF B. HORN Y CAMINO REAL,  Pueblo Toluquilla, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/francisco-i-madero/casas-en-venta-cerro-del-4-uso-comercial-a-unas-cuadras-de-8-de-julio/145056936,Casas en Venta Cerro del 4 Uso Comercial a Unas Cuadras de 8 de Julio,"ventaMN 1,790,000",242²,184²,1,,,2,10,"FELIPE DE JESUS #372,  Francisco I. Madero, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-loreto/frac-loreto-en-venta-coto-california-ampliada/146740562,"Frac. Loreto, en Venta Coto California Ampliada","ventaMN 2,480,000",84²,84²,1,1,1,2,14,"Av Magallanes, coto California 74,  Fraccionamiento Loreto, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/el-tapatio/casa-en-residencial-el-tapatio/90290537,Casa en Residencial El Tapatío,"ventaMN 8,500,000",241²,567²,6,6,3,6,5,"ANDADOR PATRIA 3581,  El Tapatío, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-del-bosque/casa-en-venta-mod-magnolia-en-parques-del-bosque/146041365,Casa en Venta Mod. Magnolia en Parques del Bosque,"ventaMN 3,405,000",80²,122²,3,1,2,3,,"PARQUES DEL BOSQUE,  Fraccionamiento Parques del Bosque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-4/se-vende-casa-unica-en-coto-8-con-amenidades-3-recs-prol-gob-curiel-tlaquepaque/144362211,Se Vende Casa Unica en Coto 8 con Amenidades 3 Recs Prol Gob Curiel Tlaquepaque,"ventaMN 2,250,000",100²,100²,1,1,2,3,,"Prolongacion gobernador curiel 6047,  Lomas Del 4, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque/casa-en-venta-and-a-124-altos-nte-45529-san-pedro-tla-remate-bancario/146912503,"Casa en Venta And. a 124, Altos Nte. 45529 San Pedro Tla. Remate Bancario","ventaMN 2,447,200",263²,175²,3,2,3,4,10,"And. A 124, Altos Nte.,,  Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque/casa-en-venta-en-zimalta-lista-para-estrenar-170-m-sup2/147075190,Casa en Venta en Zimalta Lista Para Estrenar 170 m²,"ventaMN 3,900,000",105²,170²,2,1,3,3,,"Coto Areto - Zimaltá,  Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-del-bosque/casa-en-venta-en-parques-del-bosque-tlaquepaque-jalisco/144673658,"Casa en Venta, en Parques del Bosque, Tlaquepaque, Jalisco.","ventaMN 3,150,000",80²,114²,3,,2,4,14,"AV. AGRICOLA 2882,  Fraccionamiento Parques del Bosque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/cerro-del-tesoro/residencia-en-venta-en-fracc-cerro-del-tesoro/145883833,Residencia en Venta en Fracc Cerro del Tesoro,"ventaMN 13,500,000",517²,654²,8,1,6,8,19,"CERRO DEL TESORO,  Cerro Del Tesoro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/camino-real-de-colima/casa-de-3-habitaciones-camino-real-a-colima-zona-sur/146331263,"Casa de 3 Habitaciones, Camino Real a Colima, Zona Sur","ventaMN 3,181,000",80²,120²,2,1,2,3,,"real de bancos,  Camino Real de Colima, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-del-bosque/-hermosa-casa-en-venta-a-espaldas-del-iteso/147091082,"¡Hermosa Casa en Venta, a Espaldas del Iteso!","ventaMN 2,950,000",80²,95²,2,1,2,2,11,"Calle del Bosque 428,  Fraccionamiento Parques del Bosque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/parque-tlaquepaque/parques-del-bosque-2a-seccion/144351171,Parques del Bosque 2a Seccion,"ventaMN 3,181,000",122²,100²,2,1,2,3,,"av cedros ,  Parque Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque/bonita-y-amplia-casa-en-terralta-tlaquepaque-cerca-cerro-del-cuatro/146036391,"Bonita y Amplia Casa en Terralta Tlaquepaque, Cerca Cerro del Cuatro.","ventaMN 3,300,000",139²,92²,2,1,2,4,10,"Av. Terralta 310,  Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/centro/casa-en-corazon-de-tlaquepaque-7-recs-994-m-sup2--terreno-uso-de-suelo-mixto/142519485,"Casa en Corazón de Tlaquepaque, 7 Recs, 994 m² Terreno, Uso de Suelo Mixto","ventaMN 40,000,000",994²,630²,1,1,4,7,25,"Tlaquepaque,  Centro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-geovillas-del-real/casa-dentro-de-coto-en-camino-real-a-colima-cerca-de-nueva-galicia/146969064,Casa Dentro de Coto en Camino Real a Colima Cerca de Nueva Galicia,"ventaMN 2,250,000",81²,114²,1,1,1,3,21,"Avenida Camino Real a Colima 201,  Fraccionamiento Geovillas del Real, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/san-pedro-tlaquepaque/casa-en-fraccionamiento-pedregal-del-bosque/144165650,Casa en Fraccionamiento Pedregal del Bosque,"ventaMN 4,350,000",111²,136²,2,1,2,3,,"Av. de los Bosques 141, Tlaquepaque, 45610 San Pedro Tlaquepaque, Jal.,  San Pedro Tlaquepaque, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-las-terrazas-residencial/casa-en-venta-terrazas-residencial/143186102,Casa en Venta Terrazas Residencial,"ventaMN 2,750,000",,99²,2,1,2,3,5,"AVENIDA DE LAS TERRAZAS,  Fraccionamiento Las Terrazas Residencial, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-geovillas-del-real/casa-en-venta-geovillas-del-real-coto-leon-antiguo-camino-real-a-colima/146761254,"Casa en Venta, Geovillas del Real, Coto León, Antiguo Camino Real a Colima","ventaMN 2,690,000",165²,155²,3,1,3,5,14,"ANTIGUO CAMINO REAL A COLIMA ,  Fraccionamiento Geovillas del Real, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/pueblo-santa-anita/casa-en-venta-en-santa-anita-san-sebastian-en-coto-frente-parque/146967630,Casa en Venta en Santa Anita (San Sebastian) en Coto Frente Parque,"ventaMN 1,350,000",90²,104²,3,,2,5,20,"Santa Anita,  Pueblo Santa Anita, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque-centro/bonita-casa-en-venta-en-tlaquepaque-centro/144218752,"Bonita Casa en Venta, en Tlaquepaque Centro.","ventaMN 10,800,000",201²,180²,3,,,3,40,"PROGRESO 98,  Tlaquepaque Centro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/aeropuerto-las-tablitas/fovissste-miravalle-casa-muy-amplia-en-venta/146701648,Fovissste Miravalle Casa Muy Amplia en Venta,"ventaMN 1,800,000",64²,93²,1,,,4,,"Ixtlan 20,  Aeropuerto Las Tablitas, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-revolucion/casa-en-venta-dentro-de-coto-fraccionamiento-revolucion/145914517,Casa en Venta Dentro de Coto Fraccionamiento Revolución,"ventaMN 2,250,000",80²,64²,2,,1,2,25,"Cto. Militares Sur,  Fraccionamiento Residencial Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-naranjos/casa-en-venta-en-coto-los-naranjos/146124713,Casa en Venta en Coto Los Naranjos,"ventaMN 8,150,000",254²,226²,4,,3,4,5,"Los Naranjos Ote 428 Coto los Naranjos Lote L8,  Fraccionamiento Los Naranjos, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque-centro/casa-en-venta-en-prados-del-nilo-tlaquepaque/146965050,Casa en Venta en Prados del Nilo Tlaquepaque,"ventaMN 2,500,000",116²,170²,1,1,,3,25,"Av. Niños Heroes #,  Tlaquepaque Centro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/haciendas-de-san-jose/casa-en-venta-en-parques-del-bosque-atras-del-iteso/145714430,"Casa en Venta en Parques del Bosque, Atrás del Iteso","ventaMN 3,280,000",81²,104²,3,,2,4,19,"Avenida Padre Xavier Scheifler de Amezaga 600,  Haciendas de San Jose, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/san-pedro-tlaquepaque/casa-en-en-venta-zimalta-av-de-los-bosques/145842635,Casa en en Venta Zimalta Av de Los Bosques,"ventaMN 4,950,000",127²,170²,3,,2,3,,"Av. de los Bosques 1384, Tlaquepaque, 45598 Jal.,  San Pedro Tlaquepaque, Jalisco"
https://www.vivanuncios.com.mx/a-venta-casa/artesanos/casa-en-venta-en-zimaltatlaquepaque-jal/147104822,Casa en Venta en Zimaltátlaquepaque Jal,"ventaMN 3,245,000",105²,147²,2,1,2,3,,"Av de los Artesanos 1038,  Artesanos, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/aeropuerto-las-tablitas/villafontana-residencial-casa-en-coto/146556969,Villafontana Residencial Casa en Coto,"ventaMN 1,600,000",80²,85²,1,1,1,3,,"Fuente de las Aves,  Aeropuerto Las Tablitas, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/brisas-de-chapala/lago-36-en-tlaquepaque/145952074,Lago #36 en Tlaquepaque,"ventaMN 2,300,000",250²,193²,2,,,3,26,"LAGO 36,  Brisas de Chapala, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-revolucion/venta-fracc-revolucion-una-planta-preventa/146508466,Venta Fracc Revolución Una Planta Preventa,"ventaMN 4,400,000",175²,140²,3,,1,3,,"Calle Constitución de 1917 3592,  Fraccionamiento Residencial Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-olivos-de-tlaquepaque/casa-en-venta-en-los-olivos-tlaquepaque-coto-olmos-85/145692228,Casa en Venta en Los Olivos Tlaquepaque - Coto Olmos 85,"ventaMN 2,150,000",124²,75²,2,1,2,3,17,"Arroyo Seco 85,  Fraccionamiento Los Olivos de Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-haciendas-san-pedro/casa-en-san-pedro-tlaquepaque/146839478,Casa en San Pedro Tlaquepaque,"ventaMN 3,740,000",105²,161²,2,1,2,3,,"Casa en Venta en San Pedro Tlaquepaque,  Fraccionamiento Haciendas San Pedro, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-revolucion/casa-en-venta-en-fraccionamiento-revolucion-tlaqueapaque/31280962,"Casa en Venta en Fraccionamiento Revolución, Tlaqueapaque","ventaMN 8,200,000",360²,570²,6,,4,6,38,"Constitución,  Fraccionamiento Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/tlaquepaque/casa-en-venta-en-tossa-residencial-san-pedro-tlaquepaque/145262322,"Casa en Venta en Tossa Residencial, San Pedro Tlaquepaque","ventaMN 4,680,000",138²,144²,2,1,2,3,3,"Prolongación Colón,  Tlaquepaque, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-revolucion/casa-en-venta-revolucion-guadalajara/30261085,"Casa en Venta, Revolución, Guadalajara","ventaMN 7,500,000",250²,431²,4,,6,3,20,"Av. Boulevard Marcelino García Barragán,  Fraccionamiento Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-revolucion/casa-en-venta-en-quinta-velarde-guadalajara/30261031,"Casa en Venta en Quinta Velarde, Guadalajara","ventaMN 3,500,000",154²,231²,2,1,4,4,30,"Fray Bartolomé de las Casas,  Fraccionamiento Revolución, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/el-vergelito/casa-en-venta-en-tlaquepaque-artesanos-el-vergel/144366198,Casa en Venta en Tlaquepaque Artesanos - El Vergel,"ventaMN 2,150,000",99²,96²,1,1,1,2,18,"Río Lerma 1251,  El Vergelito, San Pedro Tlaquepaque"
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-alborada/casa-en-venta-en-coto-terracota-los-olivos-67/147095268,Casa en Venta en Coto Terracota - Los Olivos 67,"ventaMN 1,750,000",109²,101²,2,,1,3,17,"Avenida Jesus Michel Gonzalez 1275,  Fraccionamiento Alborada, San Pedro Tlaquepaque"
