url,titulo,precio,direccion,m2_lote,banos,estacionamientos,recamaras,municipio,jardin
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-las-lomas-club-golf/hermosa-residencia-de-lujo-en-venta-en-zapopan-en-las-lomas-club-de-golf/144799752,Hermosa Residencia de Lujo en Venta en Zapopan en Las Lomas Club de Golf,75900000,"Av. Las Lomas 301,  Fraccionamiento Las Lomas Club Golf, Zapopan",1430,5.0,6.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/seattle/casa-remodelada-en-venta-en-la-colonia-seattle/145866936,Casa Remodelada en Venta en La Colonia Seattle,9750000,"San Jorge 215, Lagos del Country, Zapopan, Jal.,  Seattle, Zapopan",178,5.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/residencia-en-venta-en-el-coto-egipcio-de-valle-imperial/147099278,Residencia en Venta en El Coto Egipcio de Valle Imperial,8500000,"Blvd. Valle Imperial coto Egipcio #405 Int. 188,  Fraccionamiento Valle Imperial, Zapopan",180,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/lomas-altas/casa-en-venta-en-lomas-altas-calle-leo/143580198,Casa en Venta en Lomas Altas Calle Leo,13400000,"leo  4137,  Lomas Altas, Zapopan",400,5.0,3.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/tabachines/casa-de-dos-niveles-en-colonia-tabachines/142733483,Casa de Dos Niveles en Colonia Tabachines,4050000,"Paseo de los Nisperos  1849,  Tabachines, Zapopan",142,2.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-solares-coto-sonee/145887472,"Casa en Venta Solares, Coto Sonee",8500000,"P.o del Amanecer #405 - 3, Solares, Zapopan,  Fraccionamiento Solares, Zapopan",145,4.0,2.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/casa-en-venta-parques-vallarta-3725-zapopan-jalisco/146783505,Casa en Venta Parques Vallarta 3725 Zapopan Jalisco,8600000,"Casa EN Venta Parques Vallarta 3725 Zapopan Jalisco,  Zapopan, Jalisco",165,4.0,3.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/puertas-del-tule/casa-en-venta-en-coto-los-limones-rinconada-vallarta-zapopan-jalisco/146905639,"Casa en Venta en Coto Los Limones, Rinconada Vallarta, Zapopan Jalisco",12650000,"Calle Camichines 2790, Rinconada Vallarta, Ciudad Granja, Zapopan,  Puertas Del Tule, Zapopan",201,4.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-parques-de-tesistan/venta-de-casa-con-roof-garden-en-tierra-residencial/144904699,Venta de Casa con Roof Garden en Tierra Residencial,2450000,"del mar ote #53,  Fraccionamiento Parques de Tesistan, Zapopan",120,1.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-dentro-de-coto-fraccionamiento-solares-zapopan/147045234,"Casa en Venta Dentro de Coto, Fraccionamiento Solares, Zapopan",8300000,"Av. Paseo del Anochecer No. 964, Coto Zanthe,  Fraccionamiento Solares, Zapopan",144,3.0,3.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-calma/estrena-casa-de-una-planta-en-la-calma/145755113,Estrena Casa de Una Planta en La Calma,7490000,"Andromeda 5082,  La Calma, Zapopan",200,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/los-robles/-casa-de-lujo-en-venta-en-los-robles-residencial-coto-castanos/146084862,"¡Casa de Lujo en Venta en Los Robles Residencial, Coto Castaños!",8950000,"Av. Paseo del Bosque #486,  Los Robles, Zapopan",253,4.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-venta-del-astillero/casa-en-el-campestre-coto-lugano/145692485,Casa en El Campestre Coto Lugano,3590000,"Coto Lugano no. 112,  La Venta del Astillero, Zapopan",115,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-venta-en-bosques-vallarta/146995387,Casa en Venta en Bosques Vallarta,8300000,"Coto acacia   28,  Bosques Vallarta, Zapopan",163,2.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-en-solares-coto-altanza/142838200,Casa en Venta en Solares Coto Altanza,7490000,"Paseo solares 2132,  Fraccionamiento Solares, Zapopan",152,5.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/lomas-del-batan/casa-nueva-en-venta-en-zapopan-jal-lomas-del-batan-atemajac-del-valle/146302850,"Casa Nueva en Venta en Zapopan, Jal (Lomas del Batan - Atemajac del Valle)",7995000,"Calle Cuauhtemoc 219,  Lomas Del Batan, Zapopan",550,3.0,7.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-de-san-isidro/casa-en-venta-en-valle-de-san-isidro-en-coto-zapopan/143901666,"Casa en Venta en Valle de San Isidro, en Coto Zapopan",3500000,"Valle de San Isidro 52,  Fraccionamiento Valle de San Isidro, Zapopan",90,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-de-3-recamaras-y-oficina-en-coto-con-alberca-cerca-de-bugambilias/144947095,Casa de 3 Recamaras y Oficina en Coto con Alberca Cerca de Bugambilias,4900000,"Villa Juarez · 1757,  Fraccionamiento Bugambilias, Zapopan",157,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-en-solares-coto-1/146150355,Casa en Venta en Solares Coto 1,9990000,"Solares Coto #1 - 70, Solares, Zapopan,  Fraccionamiento Solares, Zapopan",227,3.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-canadas/residencia-en-venta-en-las-canadas/146441414,Residencia en Venta en Las Cañadas,18500000,"Laguna de Chapala #27,  Las Canadas, Zapopan",430,5.0,4.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-lomas-universidad/casa-renovada-con-gran-ubicacion-en-villas-vallarta/145985024,Casa Renovada con Gran Ubicación en Villas Vallarta,4450000,"Rosario Castellanos 6202,  Fraccionamiento Lomas Universidad, Zapopan",90,3.0,1.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-cumbres/casa-en-venta-en-residencial-las-cumbres-zapopan/146484163,Casa en Venta en Residencial Las Cumbres Zapopan!,22950000,"PASEO VIRREYES 1250 24,  Fraccionamiento Cumbres, Zapopan",468,6.0,6.0,6.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-calma/casa-en-venta-col-la-calma-zapopan-jalisco/146264286,"Casa en Venta, Col. La Calma, Zapopan, Jalisco.",10500000,"CASIOPEA 3692,  La Calma, Zapopan",300,3.0,2.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-en-bugambilias-dentro-de-coto/144953764,Casa en Venta en Bugambilias Dentro de Coto,12480000,"callejon del iris 55 bugambilias,  Fraccionamiento Bugambilias, Zapopan",313,4.0,3.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-paseos-universidad/-casa-en-venta-en-zapopan-fraccionamiento-paseos-universidad/145704362,"*casa en Venta en Zapopan, Fraccionamiento Paseos Universidad*",4290000,"Brisa 341,  Fraccionamiento Paseos Universidad, Zapopan",154,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/venta-de-casa-en-residencial-vigus-zapopan/146962100,Venta de Casa en Residencial Vigus Zapopan,592000,"Priv. Inglaterra 4800,  Zapopan, Jalisco",150,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-valle-imperial-coto-parota/145546494,Casa en Venta en Valle Imperial Coto Parota,3495000,"Privada Parota 100 14,  Fraccionamiento Valle Imperial, Zapopan",99,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/arcos-de-guadalupe/casa-santo-tomas-de-aquino-en-venta/144382788,Casa Santo Tomas de Aquino en Venta,8790000,"Santo Tomas de Aquino 5610,  Arcos de Guadalupe, Zapopan",227,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-el-coto-almendros-en-valle-imperial/147011768,Casa en Venta en El Coto Almendros en Valle Imperial,5649000,"Calle Formosa 630,  Fraccionamiento Valle Imperial, Zapopan",180,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-del-sol/oportunidad-casa-en-venta-en-ciudad-del-sol/144764636,Oportunidad! Casa en Venta en Ciudad del Sol,11970000,"anahuac 290,  Ciudad Del Sol, Zapopan",480,4.0,5.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-parques-vallarta-coto-abedul/142596817,Casa en Parques Vallarta Coto Abedul,7896500,"Av de la Primavera 1818,  Bosques Vallarta, Zapopan",165,5.0,2.0,5.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/altavista-residencial/hermosa-casa-ubicada-dentro-de-coto-privado-con-seguridad/146752930,Hermosa Casa Ubicada Dentro de Coto Privado con Seguridad,5095000,"Altvista poniente 450,  Altavista Residencial, Zapopan",120,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-venta-el-fortin-zapopan/146037845,Casa en Venta El Fortin Zapopan,2320000,"Subolectora 2 2919,  El Fortin, Zapopan",75,1.0,1.0,2.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-los-almendros/casa-en-los-almendros-a-5-min-de-auditorio-telmex-y-las-canadas/146870833,Casa en Los Almendros a 5 Min. de Auditorio Telmex y Las Cañadas.,5200000,"Av. Rio Blanco 1676,  Fraccionamiento Los Almendros, Zapopan",151,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/seattle/residencia-en-seattle/145182726,Residencia en Seattle,33900000,"AURELIO ORTEGA 460,  Seattle, Zapopan",714,3.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/altavista-residencial/casa-en-venta-en-altavista-residencial/146760321,Casa en Venta en Altavista Residencial,5540000,"Av Altavista 80,  Altavista Residencial, Zapopan",146,2.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/atemajac-del-valle/casa-cerca-hospital-zoquipan/146555665,Casa Cerca Hospital Zoquipan,2600000,"Aldama 111,  Atemajac Del Valle, Zapopan",121,3.0,1.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/espectacular-casa-en-venta-en-el-coto-abeto-en-parques-vallarta/146996810,Espectacular Casa en Venta en El Coto Abeto en Parques Vallarta,8750000,"Av. Paseo del Norte 3322,  Bosques Vallarta, Zapopan",235,5.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/el-bajio/frondas-residencial-casa-una-planta-cerca-el-bajio-y-san-juan-ocotan/145420237,Frondas Residencial - Casa Una Planta Cerca El Bajio y San Juan Ocotan,7900000,"Camino Arenero 1051,  El Bajio, Zapopan",400,3.0,4.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-estancia/se-vende-casa-en-la-estancia-zapopan-jal/147027409,"Se Vende Casa en La Estancia, Zapopan, Jal.",10000000,"Santo Tomas de Aquino al 5100,  La Estancia, Zapopan",300,4.0,3.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/virreyes-residencial/casa-en-venta-en-coto-virreyes-2/146707020,Casa en Venta en Coto Virreyes 2,9950000,"Naciones Unidas #6655,  Virreyes Residencial, Zapopan",290,4.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ayamonte/ayamonte-club-de-golf-de-lujo-en-venta-amueblada-con-alberca-zapopan-puerta-de/142974756,Ayamonte Club de Golf de Lujo en Venta Amueblada con Alberca Zapopan Puerta de,70000000,"Juan Jose Arreola 179, Ayamonte, Bajio II , Ayamonte, Zapopan,  Ayamonte, Zapopan",1000,3.0,6.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/bosques-vallarta/casa-en-venta-en-parques-vallarta/141744942,Casa en Venta en Parques Vallarta,8450000,"Paseo del norte 3322,  Bosques Vallarta, Zapopan",165,5.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/zapopan/-casa-en-remate-bancario-cerca-de-valdepenas-ahorra-hasta-el-60/147085017,¡Casa en Remate Bancario Cerca de Valdepeñas! Ahorra Hasta El 60%,1441893,"Av. Monarquia Britanica 122,  Zapopan, Jalisco",112,1.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-jardin-real/moderna-casa-dentro-de-coto-en-jardin-real-casa-en-esquina/146773305,Moderna Casa Dentro de Coto en Jardín Real. Casa en Esquina!,10500000,"Blvd Jardin Real 245,  Fraccionamiento Jardin Real, Zapopan",250,3.0,3.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/copalita/casa-en-venta-valle-imperial-coto-castano/146524255,Casa en Venta Valle Imperial Coto Castaño,5980000,"PALMIRA BV VALLE IMPERIAL 1236,  Copalita, Zapopan",130,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-venta-en-fraccionamiento-citala-el-fortin/147079488,"Casa en Venta en Fraccionamiento Citala, El Fortin",2500000,"Av. del Bronce 375,  El Fortin, Zapopan",85,1.0,2.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/valle-imperial-coto-maya/147075734,Valle Imperial Coto Maya,6740000,"COTO IMPERIO MAYA CASA 70,  Fraccionamiento Valle Imperial, Zapopan",220,4.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/12-de-diciembre/casa-nueva-en-venta-en-la-cima/147010864,Casa Nueva en Venta en La Cima,7200000,"Av. la Cima 296,  12 de Diciembre, Zapopan",140,3.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/paseos-del-sol/casa-en-venta-en-paseos-del-sol-a-unas-cuadras-de-las-fuentes/146328419,Casa en Venta en Paseos del Sol a Unas Cuadras de Las Fuentes,6500000,"Calle pegaso 5859,  Paseos del Sol, Zapopan",170,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/jardines-del-vergel/casa-en-venta-en-zona-belenes/146166570,Casa en Venta en Zona Belenes,3999900,"Prolongacion Belenes 1813,  Jardines Del Vergel, Zapopan",150,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-parques-vallarta-zapopan-jalisco/146342382,"Casa en Venta Parques Vallarta, Zapopan Jalisco",8650000,"Av. Paseo del Nte. 3322, Parques vallarta, 45222 Zapopan, Jal.,  Fraccionamiento Solares, Zapopan",165,5.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/los-pinos/casa-en-venta-en-los-pinos-abetos-392/145819111,Casa en Venta en Los Pinos - Abetos 392,12200000,"Abetos 392,  Los Pinos, Zapopan",350,4.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-capital-norte-sienna-102/146494566,Casa en Venta en Capital Norte - Sienna 102,4700000,"Avenida Paseo de la Cantera 702,  Fraccionamiento Valle Imperial, Zapopan",170,3.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/lomas-altas/casa-en-venta-en-lomas-altas-zapopan/145628742,"Casa en Venta en Lomas Altas, Zapopan",7500000,"Paseo del Rocio #4089,  Lomas Altas, Zapopan",263,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/madeiras/casa-en-venta-en-capital-norte-madeiras-parota-5/146323177,Casa en Venta en Capital Norte Madeiras - Parota 5,3850000,"Avenida Paseo del Bosque  100,  Madeiras, Zapopan",157,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-fuentes/casa-en-venta-las-fuentes-zapopan-jalisco/144445524,Casa en Venta Las Fuentes Zapopan Jalisco,24900000,"Circunvalacion Norte 13,  Las Fuentes, Zapopan",1439,5.0,7.0,7.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-estancia/casa-en-venta-residencial-la-estancia-zapopan/145754040,"Casa en Venta, Residencial La Estancia, Zapopan",5990000,"Federick Chopin 5545,  La Estancia, Zapopan",200,2.0,3.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-en-valle-imperial-coto-avellano-zapopan/146340286,"Casa en Venta en Valle Imperial, Coto Avellano, Zapopan",5490000,"Av. Del bosque Real #1507,  Fraccionamiento Valle Imperial, Zapopan",131,3.0,2.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-del-sol/casa-venta-ciudad-del-sol-zapopan-jalisco/143070591,Casa Venta Ciudad del Sol Zapopan Jalisco,8435000,"Tonatiuh 223,  Ciudad Del Sol, Zapopan",300,2.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/el-colli-urbano/casa-en-venta-en-el-colli-tancitaro-residencial-10/146843403,Casa en Venta en El Colli - Tancitaro Residencial 10,5550000,"Volcan Tancittaro # 2198,  El Colli Urbano, Zapopan",145,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-parques-de-tesistan/casa-venta-parques-de-tesistan-iii-zapopan/146587664,"Casa Venta, Parques de Tesistan III, Zapopan.",1250000,"Parque de la Primavera 209 int 257,  Fraccionamiento Residencial Parques de Tesistan , Zapopan",64,1.0,1.0,2.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-pinar-de-la-venta/casa-en-venta-pinar-de-la-venta/145464867,Casa en Venta Pinar de La Venta,19800000,"Paseo de las Ceibas 168. Col. Pinar de la Venta. Zapopan Jal.,  Fraccionamiento Pinar de La Venta, Zapopan",2008,4.0,12.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-prados-vallarta/casa-en-venta-prados-vallarta-zapopan/27646417,"Casa en Venta Prados Vallarta, Zapopan.",5995000,"A LAS CUMBRES 310,  Fraccionamiento Prados Vallarta, Zapopan",177,4.0,2.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-campo-real/casa-en-venta-en-campo-real-campo-duque-582/145582806,Casa en Venta en Campo Real - Campo Duque 582,3200000,"Campo Duque 582,  Fraccionamiento Campo Real, Zapopan",134,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/ciudad-del-sol/casa-ideal-para-oficinas-en-venta-o-renta-por-chapalita/143985679,Casa Ideal Para Oficinas en Venta o Renta por Chapalita,20500000,"Tezozomoc 292,  Ciudad Del Sol, Zapopan",807,4.0,4.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-estancia/casa-en-venta-en-la-estancia-sebastian-bach-5512/145185551,Casa en Venta en La Estancia - Sebastian Bach 5512,11300000,"Sebastian Bach 5512,  La Estancia, Zapopan",420,3.0,4.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/el-fortin/casa-en-venta-en-coto-zenith-el-fortin-zapopan/143685316,"Casa en Venta en Coto Zenith, El Fortín Zapopan",4350000,"Francisco Montes de Oca	3630,  El Fortin, Zapopan",105,2.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-residencial-victoria/casa-en-venta-en-residencial-victoria-granate-c7/146278081,Casa en Venta en Residencial Victoria - Granate C7,13000000,"Granate 2499 Int C7,  Fraccionamiento Residencial Victoria, Zapopan",518,3.0,3.0,6.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-solares-residencial-zapopan-jalisco/146277267,"Casa en Venta Solares Residencial, Zapopan Jalisco",9830000,"Avenida Paseo del Anochecer 993 Solares Residencial  Zapopan Jalisco,  Fraccionamiento Solares, Zapopan",148,4.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-real-de-valdepenas/casa-en-venta-real-de-valde-penas-zona-norte-zapopan-jalisco/146568868,"Casa en Venta Real de Valde Peñas, Zona Norte, Zapopan, Jalisco.",3900000,"CALLE TARRAGONA 198,  Fraccionamiento Real de Valdepenas, Zapopan",90,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-fracc-valle-imperial/146185724,Casa en Fracc. Valle Imperial,5900000,"Jardines de Tulum 42, 106, Fracc. Valle Imperial, Coto del Imperio Maya,  Fraccionamiento Valle Imperial, Zapopan",180,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/venta-de-casa-valle-imperial-zapopan-jalisco/145532108,Venta de Casa Valle Imperial Zapopan Jalisco,6908000,"Calle Palmira 1236 Valle Imperial Zapopan Jalisco,  Fraccionamiento Valle Imperial, Zapopan",130,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/nuevo-mexico/casa-en-venta-en-base-aerea-fracc-puerta-laurel-3915/145878883,Casa en Venta en Base Aerea - Fracc Puerta Laurel 3915,4100000,"Privada Laurel 3915,  Nuevo Mexico, Zapopan",144,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-valle-imperial/casa-en-venta-valle-imperial-zapopan-jalisco/146278790,Casa en Venta Valle Imperial Zapopan Jalisco,4300000,"Av Paseo de la Cantera 406 Valle Imperial Zapopan Jalisco,  Fraccionamiento Valle Imperial, Zapopan",116,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/seattle/casa-en-venta-en-seattle-san-miguel-de-la-canada-26/147023429,Casa en Venta en Seattle - San Miguel de La Cañada 26,29500000,"Aurelio Ortega 460,  Seattle, Zapopan",401,4.0,4.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-solares/casa-en-venta-solares-residencial-zapopan-jalisco/146341720,"Casa en Venta Solares Residencial, Zapopan Jalisco",11500000,"P.o Solares 999, Solares Residencial, 45019 Zapopan, Jal.,  Fraccionamiento Solares, Zapopan",187,4.0,3.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/valle-real/casa-en-venta-en-valle-real-paseo-san-raymundo-427/147023297,Casa en Venta en Valle Real - Paseo San Raymundo 427,34500000,"Paseo San Raymundo 427,  Valle Real, Zapopan",755,7.0,8.0,6.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-calma/casa-en-venta-pinar-de-la-calma/145758751,Casa en Venta Pinar de La Calma.,7250000,"Avenida De La Calma 5984,  La Calma, Zapopan",210,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/el-centinela/casa-venta-canteras-del-centinela-zapopan/146132261,"Casa Venta, Canteras del Centinela, Zapopan.",3750000,"Vigilantes 90C,  El Centinela, Zapopan",108,2.0,1.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/santa-fe/casa-recien-remodelada-condominio-santa-fe-zapopan/146132488,"Casa Recien Remodelada, Condominio Santa Fe, Zapopan",23890000,"5 de Mayo, A 5 minutos de Colomos Providencia,  Santa Fe, Zapopan",530,3.0,3.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/campestre-los-pinos/casa-en-venta-en-el-campestre-coto-seneca-238/146282453,Casa en Venta en El Campestre - Coto Seneca 238,3900000,"Av. de la Pradera 238,  Campestre los Pinos, Zapopan",189,2.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/seattle/casa-en-venta-en-colonia-seattle-zapopan/146904130,"Casa en Venta en Colonia Seattle, Zapopan",7990000,"Ambrosio Ulloa #90,  Seattle, Zapopan",275,3.0,2.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/puerta-de-hierro/casa-en-venta-en-andares/143086389,Casa en Venta en Andares,45500000,"Av. Acueducto 5151,  Puerta de Hierro, Zapopan",702,5.0,7.0,4.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/vigusa/casa-en-venta-en-patria-universidad-honorato-balzac-215/146698215,Casa en Venta en Patria Universidad - Honorato Balzac 215,8700000,"Honorato Balzac 215,  Vigusa, Zapopan",216,3.0,2.0,3.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/las-canadas/casa-en-venta-en-las-canadas-bosques-de-chapultepec-294/145773520,Casa en Venta en Las Cañadas - Bosques de Chapultepec 294,22500000,"Bosques de Chapultepec 294,  Las Canadas, Zapopan",500,6.0,8.0,6.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/parque-virreyes-residencial/casa-en-venta-en-zona-virreyes/144841092,Casa en Venta en Zona Virreyes,12750000,"Paseo de los Virreyes 871 Coto 10, Casa 20a,  Parque Virreyes Residencial, Zapopan",319,3.0,4.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/virreyes-residencial/casa-en-venta-en-colinas-de-los-virreyes/143086319,Casa en Venta en Colinas de Los Virreyes,19500000,"Av Parque Virreyes 625,  Virreyes Residencial, Zapopan",360,4.0,6.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-bugambilias/casa-en-venta-en-residencial-madeira-modelo-lisboa/143715116,Casa en Venta en Residencial Madeira - Modelo Lisboa,3870817,"Camino a Santa Ana Tepetitlan 1500,  Fraccionamiento Bugambilias, Zapopan",83,3.0,2.0,3.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/la-primavera/casa-en-venta-la-primavera-zapopan-jalisco/143743344,"Casa en Venta La Primavera, Zapopan Jalisco",3747000,"Alamo 990,  La Primavera, Zapopan",329,3.0,2.0,4.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/la-venta-del-astillero/casa-en-venta-en-la-primavera-diana-natura-residencial-l23/146490877,Casa en Venta en La Primavera - Diana Natura Residencial L23,17200000,"Via gotas de Lluvia Oriente L23,  La Venta del Astillero, Zapopan",515,6.0,6.0,6.0,zapopan,True
https://www.vivanuncios.com.mx/a-venta-casa/fraccionamiento-la-cima/casa-en-venta-en-la-cima-coto-k-82/145770920,Casa en Venta en La Cima - Coto K 82,7500000,"Av. Arco Pertinax #1606,  Fraccionamiento La Cima, Zapopan",140,5.0,3.0,5.0,zapopan,False
https://www.vivanuncios.com.mx/a-venta-casa/natura-bosque-residencial/casas-en-venta-en-natura-bosque-residencial-modelo-1/142871384,Casas en Venta en Natura Bosque Residencial - Modelo 1,2907000,"Avenida Paseo Natura 5058,  Natura Bosque Residencial, Zapopan",75,2.0,2.0,2.0,zapopan,False
